Root_Example-bezier-repan
1.0000000 0.0000000
0.9957791 0.0006010
0.9911710 0.0012543
0.9861793 0.0019586
0.9808079 0.0027126
0.9750609 0.0035147
0.9689426 0.0043635
0.9624580 0.0052572
0.9556118 0.0061941
0.9484094 0.0071723
0.9408565 0.0081901
0.9329587 0.0092453
0.9247222 0.0103359
0.9161534 0.0114597
0.9072589 0.0126145
0.8980456 0.0137980
0.8885206 0.0150078
0.8786913 0.0162415
0.8685653 0.0174967
0.8581505 0.0187707
0.8474549 0.0200609
0.8364869 0.0213649
0.8252551 0.0226798
0.8137680 0.0240030
0.8020348 0.0253318
0.7900645 0.0266633
0.7778665 0.0279948
0.7654503 0.0293236
0.7528256 0.0306466
0.7400022 0.0319612
0.7269904 0.0332645
0.7138001 0.0345537
0.7004419 0.0358259
0.6869262 0.0370783
0.6732635 0.0383082
0.6594648 0.0395128
0.6455408 0.0406893
0.6315026 0.0418351
0.6173613 0.0429475
0.6031280 0.0440238
0.5888140 0.0450614
0.5744307 0.0460578
0.5599896 0.0470106
0.5455020 0.0479173
0.5309797 0.0487757
0.5164340 0.0495833
0.5018768 0.0503381
0.4873196 0.0510379
0.4727741 0.0516807
0.4582520 0.0522645
0.4437651 0.0527876
0.4293248 0.0532481
0.4149431 0.0536446
0.4006313 0.0539752
0.3864013 0.0542387
0.3722645 0.0544339
0.3582324 0.0545594
0.3443166 0.0546142
0.3305283 0.0545974
0.3168789 0.0545080
0.3033796 0.0543456
0.2900416 0.0541095
0.2768757 0.0537992
0.2638931 0.0534146
0.2511044 0.0529554
0.2385203 0.0524216
0.2261513 0.0518133
0.2140079 0.0511310
0.2021003 0.0503749
0.1904386 0.0495456
0.1790328 0.0486438
0.1678925 0.0476704
0.1570274 0.0466263
0.1464470 0.0455127
0.1361606 0.0443309
0.1261771 0.0430821
0.1165056 0.0417680
0.1071548 0.0403902
0.0981332 0.0389504
0.0894494 0.0374506
0.0811116 0.0358927
0.0731281 0.0342790
0.0655068 0.0326114
0.0582558 0.0308925
0.0513833 0.0291245
0.0448971 0.0273100
0.0388057 0.0254517
0.0331175 0.0235520
0.0278414 0.0216140
0.0229872 0.0196407
0.0185654 0.0176359
0.0145880 0.0156043
0.0110688 0.0135518
0.0080239 0.0114880
0.0054711 0.0094284
0.0034281 0.0074000
0.0019051 0.0054483
0.0008873 0.0036453
0.0003143 0.0020839
0.0000648 0.0008537
-0.0000000 0.0000102
0.0000946 -0.0008228
0.0006573 -0.0019278
0.0018250 -0.0030912
0.0035359 -0.0042177
0.0057356 -0.0052972
0.0083896 -0.0063335
0.0114783 -0.0073319
0.0149887 -0.0082961
0.0189112 -0.0092288
0.0232381 -0.0101315
0.0279630 -0.0110049
0.0330795 -0.0118495
0.0385820 -0.0126656
0.0444646 -0.0134530
0.0507216 -0.0142115
0.0573471 -0.0149410
0.0643351 -0.0156412
0.0716795 -0.0163116
0.0793738 -0.0169520
0.0874116 -0.0175622
0.0957860 -0.0181417
0.1044900 -0.0186903
0.1135165 -0.0192078
0.1228580 -0.0196939
0.1325068 -0.0201486
0.1424551 -0.0205716
0.1526948 -0.0209629
0.1632175 -0.0213225
0.1740149 -0.0216502
0.1850781 -0.0219462
0.1963982 -0.0222106
0.2079662 -0.0224434
0.2197728 -0.0226448
0.2318085 -0.0228151
0.2440636 -0.0229545
0.2565284 -0.0230632
0.2691928 -0.0231417
0.2820469 -0.0231904
0.2950803 -0.0232094
0.3082826 -0.0231996
0.3216433 -0.0231611
0.3351518 -0.0230947
0.3487973 -0.0230008
0.3625689 -0.0228801
0.3764557 -0.0227331
0.3904467 -0.0225606
0.4045307 -0.0223632
0.4186966 -0.0221416
0.4329331 -0.0218967
0.4472289 -0.0216292
0.4615726 -0.0213399
0.4759528 -0.0210296
0.4903583 -0.0206991
0.5047775 -0.0203494
0.5191989 -0.0199813
0.5336113 -0.0195957
0.5480030 -0.0191936
0.5623629 -0.0187760
0.5766793 -0.0183437
0.5909411 -0.0178977
0.6051370 -0.0174390
0.6192556 -0.0169686
0.6332858 -0.0164876
0.6472165 -0.0159968
0.6610366 -0.0154973
0.6747353 -0.0149902
0.6883017 -0.0144764
0.7017251 -0.0139570
0.7149948 -0.0134329
0.7281003 -0.0129053
0.7410313 -0.0123751
0.7537775 -0.0118432
0.7663289 -0.0113108
0.7786755 -0.0107788
0.7908076 -0.0102482
0.8027155 -0.0097200
0.8143900 -0.0091951
0.8258216 -0.0086745
0.8370015 -0.0081592
0.8479207 -0.0076500
0.8585707 -0.0071479
0.8689429 -0.0066536
0.8790293 -0.0061683
0.8888218 -0.0056926
0.8983127 -0.0052274
0.9074945 -0.0047736
0.9163600 -0.0043318
0.9249021 -0.0039028
0.9331141 -0.0034875
0.9409896 -0.0030866
0.9485222 -0.0027006
0.9557060 -0.0023303
0.9625354 -0.0019762
0.9690050 -0.0016390
0.9751096 -0.0013192
0.9808444 -0.0010175
0.9862050 -0.0007342
0.9911870 -0.0004699
0.9957865 -0.0002250
1.0000000 0.0000000
